model_id,model_name,url,image,variant_id,variant_name,range_km
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","1","Adventure 65","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","2","Adventure 65 ACFC","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","3","Adventure S 65","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","4","Adventure S 65 ACFC","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","5","Fearless+ 65","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","6","Fearless+ 65 ACFC","538"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","7","Fearless+ 75","627"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","8","Fearless+ 75 ACFC","627"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","9","Empowered 75","627"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","10","Empowered 75 ACFC","627"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","11","Empowered AWD 75","622"
"6","Harrier.ev","https://ev.tatamotors.com/harrier/ev/overview.html","/images/models/harrier.png","12","Empowered AWD 75 ACFC","622"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","1","Creative 45","430"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","2","Accomplished 45","430"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","3","Accomplished + S 45","430"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","4","Accomplished 55","502"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","5","Accomplished+ S 55","502"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","6","Empowered+ 55","502"
"5","Curvv.ev","https://ev.tatamotors.com/curvv/ev.html","/images/models/curvv.png","7","Empowered+ A 55","502"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","1","Empowered + LR #Dark","465"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","2","Empowered + LR","465"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","3","Empowered MR","325"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","4","Fearless + S LR","465"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","5","Fearless + LR","465"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","6","Fearless + S MR","325"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","7","Fearless + MR","325"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","8","Fearless MR","325"
"1","Nexon.ev","https://ev.tatamotors.com/nexon/ev.html","/images/models/nexon.png","9","Creative + MR","325"
"2","Tigor.ev","https://ev.tatamotors.com/tigor/ev.html","/images/models/tigor.png","1","XZ+Lux","315"
"2","Tigor.ev","https://ev.tatamotors.com/tigor/ev.html","/images/models/tigor.png","2","XZ+","315"
"2","Tigor.ev","https://ev.tatamotors.com/tigor/ev.html","/images/models/tigor.png","3","XT","315"
"2","Tigor.ev","https://ev.tatamotors.com/tigor/ev.html","/images/models/tigor.png","4","XE","315"
"3","Tiago.ev","https://ev.tatamotors.com/tiago/ev.html","/images/models/tiago.png","1","XZ+ Tech Lux LR","315"
"3","Tiago.ev","https://ev.tatamotors.com/tiago/ev.html","/images/models/tiago.png","2","XZ+ LR","315"
"3","Tiago.ev","https://ev.tatamotors.com/tiago/ev.html","/images/models/tiago.png","3","XT LR","315"
"3","Tiago.ev","https://ev.tatamotors.com/tiago/ev.html","/images/models/tiago.png","4","XT MR","250"
"3","Tiago.ev","https://ev.tatamotors.com/tiago/ev.html","/images/models/tiago.png","5","XE MR","250"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","1","Smart 30","375"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","2","Smart+ 30","375"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","3","Smart+ 40","468"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","4","Adventure 40","468"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","5","Empowered 40","468"
"4","Punch.ev","https://ev.tatamotors.com/punch/ev.html","/images/models/punch.png","6","Empowered+ 40","468"
